가맹점코드,가맹점명,가맹주성함,가맹주번호,사업자번호,정보
40510200001,구월시장상인회,신예시,010-6454-0451,490-07-71791,등록이 되어 있습니다.
47710300011,가평금방,강지서,010-8080-0791,384-88-12220,등록이 되어 있습니다.
70210500111,형제유통,강하지,010-3639-6221,776-95-30251,등록이 되어 있습니다.
14036200002,노점,홍우윤,010-8937-1632,008-50-66682,등록이 되어 있지 않습니다. 
79110400600,이광남(노점),송진나,010-7295-2816,840-61-91259,등록이 되어 있지 않습니다. 
40310300001,부평깡시장 상인회,신태은,010-3443-4095,343-35-78753,등록이 되어 있지 않습니다. 
60210700131,여경수산,강건서,010-4277-9851,279-03-60647,등록이 되어 있습니다.
70210400002,대륙수산,송민서,010-7491-8927,994-11-49307,등록이 되어 있지 않습니다. 
60210700131,여경수산,최하준,010-7924-3367,422-87-66016,등록이 되어 있지 않습니다. 
13011700340,광성상회,서시준,010-0312-0528,697-66-62999,등록이 되어 있습니다.
75011100083,우리한우직판장,윤민시,010-4989-4685,573-83-79570,등록이 되어 있지 않습니다. 
60410500072,들물횟집,홍유건,010-2247-5525,746-24-03518,등록이 되어 있지 않습니다. 
78010400059,철자상회,권유시,010-8481-0873,320-82-90305,등록이 되어 있습니다.
38010700385,충주자유시장상인회,최나태,010-8568-9723,315-23-48793,등록이 되어 있습니다.
56010400001,전주중앙상가시장상인,송지도,010-0306-0759,551-30-20792,등록이 되어 있습니다.
13011300086,푸른농산,한윤진,010-9223-5396,530-39-84385,등록이 되어 있습니다.
13011300086,푸른농산,권지서,010-0052-8975,762-15-83500,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,최라건,010-4772-2076,367-15-76870,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,최은진,010-8433-0350,338-75-27118,등록이 되어 있습니다.
64110700236,상남닭,조준태,010-3910-4289,844-28-40882,등록이 되어 있습니다.
61710100235,경남상회,정하도,010-7148-0737,617-02-42249,등록이 되어 있습니다.
2181200002,씨유 자갈치점,조우수,010-5806-9537,458-48-88678,등록이 되어 있지 않습니다. 
40310300263,두한상회,김진시,010-4233-4202,275-05-56175,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,조서현,010-6895-1178,831-44-84186,등록이 되어 있습니다.
70210700001,칠성시장상인회,한지서,010-5559-3603,447-90-27973,등록이 되어 있습니다.
70210100653,㈜용궁냉동,김유민,010-9744-7211,726-06-67225,등록이 되어 있습니다.
64110700387,상남식자재,권지현,010-5980-8447,823-02-11577,등록이 되어 있습니다.
65010300118,산새상회,한예윤,010-6077-2542,127-23-36030,등록이 되어 있습니다.
60210100001,충무동새벽시장,김예하,010-2137-4201,567-37-00204,등록이 되어 있지 않습니다. 
55010600028,엄마손식품,신수태,010-1979-3391,426-81-97209,등록이 되어 있습니다.
70510300031,조선제과,서현준,010-5992-2140,996-31-04700,등록이 되어 있습니다.
70210300001,대구청과시장상인회,조하희,010-7044-1980,834-77-10329,등록이 되어 있습니다.
61111700002,세영식품,송라수,010-2154-2192,949-78-47888,등록이 되어 있습니다.
2130200010,명동찌개마을 대신점,윤은시,010-5551-7829,471-34-72196,등록이 되어 있습니다.
60010200182,진영수산,조민지,010-4246-2935,346-90-12694,등록이 되어 있습니다.
13310500500,주식회사백두한우,박하도,010-1588-0998,733-70-51797,등록이 되어 있지 않습니다. 
70213100001,칠성상가시장상인회,윤수준,010-1098-8928,440-22-58579,등록이 되어 있습니다.
70213100001,칠성상가시장상인회,김건시,010-5866-1386,815-04-99459,등록이 되어 있습니다.
56010500088,남해수산,서현건,010-2660-6117,073-32-31785,등록이 되어 있습니다.
56010500088,남해수산,박태현,010-5615-4173,736-11-14214,등록이 되어 있습니다.
13310500500,주식회사백두한우,서도지,010-7623-0670,241-38-05416,등록이 되어 있지 않습니다. 
4050200039,대성수산,정하현,010-1533-5767,568-15-88859,등록이 되어 있지 않습니다. 
70210700001,칠성시장상인회,최하희,010-8718-7080,233-33-95377,등록이 되어 있지 않습니다. 
12030200001,하경야채덕,김은수,010-2742-5362,390-90-32883,등록이 되어 있지 않습니다. 
70211800003,안평상회,김준서,010-6910-1989,728-82-15605,등록이 되어 있지 않습니다. 
79110800036,영일만수산,강지우,010-3570-9502,314-05-45876,등록이 되어 있지 않습니다. 
30010700297,미래수산,정희하,010-0922-5375,222-46-26637,등록이 되어 있지 않습니다. 
66011500001,진주논개시장상인회,이우현,010-6917-9941,733-94-73017,등록이 되어 있지 않습니다. 
66011500001,진주논개시장상인회,홍태은,010-9889-8654,386-23-90512,등록이 되어 있지 않습니다. 
6004200023,농업회사법인 (주),서라유,010-9506-6541,331-37-18249,등록이 되어 있지 않습니다. 
61610100104,동성푸드,강유하,010-3992-3854,993-68-10412,등록이 되어 있지 않습니다. 
40310313996,대양농수산,박건윤,010-3226-4901,262-68-77138,등록이 되어 있습니다.
79110400544,해도상회,김준유,010-0988-4851,020-35-34257,등록이 되어 있습니다.
57910100001,부안상설시장상인회,김준희,010-7376-0564,882-07-80827,등록이 되어 있습니다.
60010200115,잠수기중매1번,최지시,010-7100-4139,478-70-81044,등록이 되어 있습니다.
61411300488,대흥인삼,박라현,010-5728-7795,703-36-90822,등록이 되어 있습니다.
46210700015,연합쌀상회,박준우,010-8299-8921,668-66-57440,등록이 되어 있습니다.
42010300154,세라젬 클럽밸런스5,최진희,010-7823-9328,299-63-84088,등록이 되어 있습니다.
15011800233,신거창(주),임수윤,010-4372-7535,118-27-27918,등록이 되어 있습니다.
13310500360,신호미트,조나준,010-4759-4945,878-40-07083,등록이 되어 있지 않습니다. 
13610800012,유정식품,송수지,010-1933-1480,970-23-57497,등록이 되어 있습니다.
2069200005,해조원,권태민,010-7621-5250,102-10-17851,등록이 되어 있습니다.
60110500179,동양식품,정도유,010-9579-0586,902-85-20507,등록이 되어 있습니다.
68110800124,태화종합시장 상인회,이하우,010-0246-0111,384-69-53854,등록이 되어 있습니다.
16136200010,창원농산,정시진,010-5050-3497,409-92-29875,등록이 되어 있습니다.
13310500535,마장축산물시장상인회,박서수,010-1539-4920,603-29-05667,등록이 되어 있지 않습니다. 
61410700001,부산평화시장,서태준,010-6354-7285,620-68-95187,등록이 되어 있습니다.
15110200001,신원시장 상인회,이라윤,010-0255-1719,549-63-59437,등록이 되어 있습니다.
15210200001,구로시장상인회,이시예,010-8154-0766,951-03-53299,등록이 되어 있습니다.
44210700001,영동시장(주),서나나,010-9731-6770,835-91-06511,등록이 되어 있습니다.
54010400258,유한회사순천수산,정지은,010-3497-0950,091-90-67198,등록이 되어 있습니다.
61610200151,노점,최예수,010-9884-1699,146-37-84571,등록이 되어 있습니다.
2043200031,노점,송서나,010-0137-3457,331-07-74464,등록이 되어 있지 않습니다. 
68111100264,참숯구이초장집,최도지,010-5540-6344,356-41-65932,등록이 되어 있습니다.
61710100109,대성마늘,박준시,010-6941-4956,801-27-99771,등록이 되어 있습니다.
3126200022,노점,강유나,010-1373-1017,599-66-32987,등록이 되어 있습니다.
79110800057,동부수족관,서건현,010-6879-8831,542-94-79254,등록이 되어 있습니다.
70210100542,새안동상회,박준우,010-3624-4867,354-06-63817,등록이 되어 있습니다.
70210100542,새안동상회,정도준,010-0126-9044,323-06-72261,등록이 되어 있습니다.
61710200001,르네시떼,강건시,010-7744-8661,474-21-69118,등록이 되어 있습니다.
15011800136,매일농산,조나건,010-1479-4901,484-85-98756,등록이 되어 있지 않습니다. 
70210700001,칠성시장상인회,박예현,010-1304-4622,242-46-41663,등록이 되어 있습니다.
30010100025,신도축산부산물,박라민,010-9846-2321,133-99-18284,등록이 되어 있습니다.
70212200739,교동전기㈜,이민하,010-7364-9483,847-26-10897,등록이 되어 있습니다.
70211800021,달성상사,임진우,010-2943-8826,525-83-78297,등록이 되어 있습니다.
68110200065,선우시장상인회,강윤라,010-5633-2856,438-22-72000,등록이 되어 있습니다.
1122200008,굴다리만물,박도나,010-9351-8521,003-42-35354,등록이 되어 있지 않습니다. 
63112000126,동정수산,강현예,010-1458-0841,859-36-47595,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,서현유,010-4940-0090,358-37-65858,등록이 되어 있습니다.
2181200002,씨유 자갈치점,한은희,010-3114-1389,308-44-97350,등록이 되어 있습니다.
63112000126,동정수산,송유하,010-8949-5389,744-60-68951,등록이 되어 있습니다.
40210511590,일성유통,최윤준,010-8730-8115,975-15-97564,등록이 되어 있습니다.
74510100014,가은유통,정태은,010-4013-3763,182-48-78874,등록이 되어 있습니다.
2181200002,씨유 자갈치점,김윤민,010-4117-9544,111-04-97462,등록이 되어 있습니다.
13310500424,(주)아이앤지푸드,윤도은,010-7494-4040,798-99-36678,등록이 되어 있지 않습니다. 
74010300039,니코보코김천대리점,김희수,010-0918-6900,401-27-80834,등록이 되어 있습니다.
60610200285,친구커피,임건수,010-1033-7135,693-39-90615,등록이 되어 있습니다.
54010200080,노점상(과일),임진진,010-7460-1396,445-06-63477,등록이 되어 있습니다.
74510100014,가은유통,신희진,010-4628-1067,439-47-20908,등록이 되어 있습니다.
57010100001,북부시장상인회,정윤준,010-5677-8386,299-73-34627,등록이 되어 있습니다.
64110700387,상남식자재,임우건,010-0174-1974,224-43-36777,등록이 되어 있습니다.
57010100024,홍진의류,강지라,010-5440-2111,410-75-54883,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,김라예,010-8037-4306,997-57-45224,등록이 되어 있지 않습니다. 
50110300117,꽃게수산(바다애),김유하,010-1882-8029,489-76-75623,등록이 되어 있습니다.
78010400059,철자상회,이현유,010-0459-1669,590-57-39096,등록이 되어 있습니다.
30610400118,선우상회,윤민하,010-4006-3155,830-04-27858,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,송민진,010-5141-5961,230-05-06879,등록이 되어 있습니다.
15110500013,현대홈마트,윤하민,010-6281-5800,235-11-23208,등록이 되어 있습니다.
50210200049,신흥가방&모자,서건은,010-7724-3424,080-17-76994,등록이 되어 있습니다.
70210700798,노점(야채),윤민유,010-1240-0573,029-89-23832,등록이 되어 있습니다.
7005200001,영남상회,한우지,010-4261-6963,016-44-77553,등록이 되어 있습니다.
61410800724,대현상회,최유태,010-5565-4279,605-48-02604,등록이 되어 있지 않습니다. 
14127200002,해남건어물,윤윤도,010-3802-4062,199-71-72651,등록이 되어 있습니다.
68010500001,야음상가시장상인회,권예민,010-3755-1615,610-90-15960,등록이 되어 있습니다.
13010500084,푸른야채,서라서,010-6373-7334,209-37-14957,등록이 되어 있습니다.
70011200003,복화식육점,이하수,010-8074-8721,380-81-43234,등록이 되어 있습니다.
68110200065,선우시장상인회,김윤민,010-5831-5927,575-28-43240,등록이 되어 있습니다.
60110100001,(사)부산진시장번영,한준희,010-9317-6537,264-91-28040,등록이 되어 있습니다.
38010100188,무학시장상인회,송수라,010-4983-1078,911-35-42215,등록이 되어 있습니다.
63110200001,마산시어시장상인회,홍예예,010-0436-0744,403-01-95553,등록이 되어 있습니다.
6014200002,주식회사 대한농산,윤현우,010-6750-7253,669-21-76940,등록이 되어 있습니다.
57010100209,신영생선,김현태,010-4728-5464,692-01-19978,등록이 되어 있습니다.
38010100188,무학시장상인회,송현윤,010-9317-3771,408-84-79228,등록이 되어 있습니다.
10010100860,우리농수산물유통센터,조서은,010-3519-8953,460-39-25958,등록이 되어 있습니다.
12030200001,하경야채덕,박예수,010-9267-5263,859-03-92726,등록이 되어 있습니다.
56010300001,전주남부시장,정태건,010-8292-9523,133-36-31748,등록이 되어 있습니다.
79110400536,한빛유통,강희윤,010-6859-4887,473-78-48751,등록이 되어 있습니다.
21710200001,속초중앙전통시장상인,박나윤,010-1035-5303,990-20-34365,등록이 되어 있습니다.
60410300061,대교수산,신태윤,010-7471-3671,363-14-87570,등록이 되어 있습니다.
63110200001,마산시어시장상인회,이라우,010-7846-9347,196-21-71905,등록이 되어 있지 않습니다. 
74010100100,노점,윤현희,010-9320-6927,988-04-77894,등록이 되어 있습니다.
30010700297,미래수산,조현유,010-5269-6149,250-54-43020,등록이 되어 있습니다.
66011500280,남해해물,이준진,010-0742-3564,379-50-72169,등록이 되어 있습니다.
61610100104,동성푸드,최태도,010-6092-0934,572-37-44633,등록이 되어 있습니다.
79110800036,영일만수산,윤예태,010-6983-5244,097-45-10962,등록이 되어 있습니다.
41110500001,능곡시장,신지진,010-5224-6696,981-10-66328,등록이 되어 있습니다.
30010700297,미래수산,한진희,010-9957-3817,438-72-86172,등록이 되어 있습니다.
6004200023,농업회사법인 (주),박은태,010-2735-6982,033-01-78079,등록이 되어 있습니다.
30110100036,노점,강예라,010-6102-8828,047-48-89024,등록이 되어 있습니다.
2181200011,원조할매꼼장어,임윤준,010-8526-8957,865-10-78780,등록이 되어 있습니다.
42010300154,세라젬 클럽밸런스5,한현현,010-2175-7408,584-84-82182,등록이 되어 있습니다.
61710100092,삼오상회,홍시시,010-2420-6436,152-43-89477,등록이 되어 있습니다.
15010300170,영일시장상인회,권나도,010-5469-4453,164-16-84856,등록이 되어 있습니다.
12061200084,베이비베네피아천안점,김하준,010-0616-5868,491-45-94255,등록이 되어 있지 않습니다. 
60010200115,잠수기중매1번,서수서,010-9926-0681,134-24-30082,등록이 되어 있지 않습니다. 
70210100106,노점(용평상회),정태하,010-6077-8662,796-97-41864,등록이 되어 있지 않습니다. 
63010100003,금호상회,조우윤,010-0497-3065,827-14-38199,등록이 되어 있지 않습니다. 
13011800034,강오상회,강우시,010-3214-5821,765-67-93836,등록이 되어 있지 않습니다. 
13310500360,신호미트,홍하유,010-0727-6331,970-49-80169,등록이 되어 있지 않습니다. 
70212010000,주식회사태현유통산격,윤진민,010-5149-5440,377-37-41678,등록이 되어 있지 않습니다. 
15011800161,신광상사,김태라,010-0572-7691,130-71-67197,등록이 되어 있습니다.
2071200002,수비니,조라시,010-2912-6553,887-67-52075,등록이 되어 있습니다.
55011000006,건어물중매인95호(,윤희예,010-0903-8934,937-05-92028,등록이 되어 있습니다.
13310500360,신호미트,홍은유,010-4427-6412,939-58-56513,등록이 되어 있습니다.
60010900604,콩쥐팥쥐,이시건,010-5852-1879,465-61-84580,등록이 되어 있습니다.
76010200415,꼬꼬센타,송도지,010-6640-2153,635-65-63227,등록이 되어 있습니다.
60010200202,어패류1-229,임윤현,010-6043-5311,800-22-58828,등록이 되어 있습니다.
53010700087,동부축산,정수윤,010-6553-4570,306-43-04936,등록이 되어 있습니다.
15210200001,구로시장상인회,강라은,010-0798-2387,078-20-36738,등록이 되어 있습니다.
79110300077,참푸른닭오리,최윤건,010-6233-5546,294-44-02081,등록이 되어 있습니다.
32010200283,왕대수산,최진서,010-4720-3512,889-72-50500,등록이 되어 있습니다.
79110300077,참푸른닭오리,정지시,010-1657-1178,885-97-95800,등록이 되어 있습니다.
79110300077,참푸른닭오리,임도예,010-1243-2193,816-85-83551,등록이 되어 있습니다.
61410900311,인순상회,신현희,010-3296-8348,537-54-97766,등록이 되어 있습니다.
70211800021,달성상사,박태라,010-7147-2595,525-52-50831,등록이 되어 있지 않습니다. 
57010100110,솔나무떡집,서태나,010-0052-4957,894-15-07665,등록이 되어 있습니다.
70011200008,영천참기름,한윤건,010-6432-1662,025-57-32816,등록이 되어 있지 않습니다. 
79110200473,세화상사(주),김수시,010-3122-6950,528-03-61741,등록이 되어 있습니다.
30610400056,선미식품,윤예라,010-1287-4763,955-74-65405,등록이 되어 있지 않습니다. 
61410900215,세광상회,한수예,010-5705-8885,693-77-69073,등록이 되어 있습니다.
50110300117,꽃게수산(바다애),신민나,010-8933-0016,826-38-78331,등록이 되어 있지 않습니다. 
53010300010,대둔수산,이우준,010-1859-0064,280-40-01667,등록이 되어 있습니다.
30610400116,주식회사우성농산,박현태,010-2549-5395,377-60-77634,등록이 되어 있지 않습니다. 
60211100008,제이에스수산,권하희,010-1909-4510,209-77-65747,등록이 되어 있습니다.
61910100188,두옥이네젓갈,권수우,010-2939-0271,487-55-57669,등록이 되어 있지 않습니다. 
70510800006,봉덕신시장상인회,한유수,010-2574-9613,888-66-93625,등록이 되어 있습니다.
61710100350,밀양깻잎,임우도,010-5339-7279,779-39-49091,등록이 되어 있지 않습니다. 
61412900002,형제농산,서하나,010-5969-4952,919-79-86518,등록이 되어 있습니다.
60210100001,충무동새벽시장,송서준,010-1578-5537,113-80-58389,등록이 되어 있습니다.
2091200057,하동식육점,김지지,010-5020-3203,215-08-29225,등록이 되어 있지 않습니다. 
13010500084,푸른야채,이시도,010-7054-7311,992-20-68509,등록이 되어 있습니다.
50210300616,부안닭집,송하민,010-7381-8840,369-99-12372,등록이 되어 있습니다.
40510300001,구월도매전통시장,권진준,010-3597-2903,040-50-47623,등록이 되어 있습니다.
22010500098,에꼴리에,이하하,010-9381-7686,556-54-75653,등록이 되어 있습니다.
14127200002,해남건어물,조희시,010-2981-4751,700-06-11079,등록이 되어 있지 않습니다. 
7005200001,영남상회,박라은,010-8856-7258,806-42-77629,등록이 되어 있습니다.
61710100343,우정상회,홍유현,010-2019-0301,540-90-46003,등록이 되어 있습니다.
60010200182,진영수산,서건민,010-1970-7145,023-59-93235,등록이 되어 있습니다.
70210700798,노점(야채),한예희,010-1153-6958,411-23-82144,등록이 되어 있습니다.
73011100063,고령상회,송나나,010-3607-0994,718-37-37797,등록이 되어 있지 않습니다. 
6014200002,주식회사 대한농산,윤하예,010-5096-0615,766-52-98502,등록이 되어 있습니다.
10010500001,평화시장상인연합회,최태윤,010-9735-6514,164-90-15900,등록이 되어 있지 않습니다. 
13310500500,주식회사백두한우,최예수,010-4212-5897,370-46-00553,등록이 되어 있습니다.
60012500033,삼한수산,서지태,010-4679-1867,247-17-99851,등록이 되어 있습니다.
50210500271,농업회사법인주식회사,권서민,010-6971-9789,143-68-99754,등록이 되어 있습니다.
64110700265,상남닭오리백화점,조은준,010-7871-2511,256-38-37739,등록이 되어 있지 않습니다. 
56010400001,전주중앙상가시장상인,윤진준,010-2318-2935,177-82-78579,등록이 되어 있습니다.
73011100063,고령상회,이예나,010-5197-1641,249-72-09390,등록이 되어 있습니다.
68910700796,마당발종합장식,조윤윤,010-0115-6415,682-33-94758,등록이 되어 있지 않습니다. 
16103200016,한농유통,권도민,010-3046-0407,397-34-87759,등록이 되어 있습니다.
40710111788,노점,홍진민,010-4362-8757,529-71-14181,등록이 되어 있습니다.
79110400544,해도상회,서도민,010-6759-9732,601-24-54953,등록이 되어 있습니다.
35610100136,샛별화장품,조윤시,010-6921-4701,687-66-89447,등록이 되어 있습니다.
40710111788,노점,정예우,010-3595-9579,359-97-51491,등록이 되어 있습니다.
13310500252,주식회사대성한우,정라은,010-5845-2346,705-57-38298,등록이 되어 있습니다.
14034200016,홍도어물,조윤예,010-6185-4800,071-56-34432,등록이 되어 있지 않습니다. 
14034200016,홍도어물,임현도,010-1062-7189,769-59-49081,등록이 되어 있습니다.
14032100001,목포자유시장상인회,한하진,010-4372-3373,766-09-63621,등록이 되어 있습니다.
61710200001,르네시떼,신서도,010-7477-4381,595-94-08264,등록이 되어 있습니다.
68111000001,울산학성새벽시장상인,최준나,010-3552-2455,635-07-52283,등록이 되어 있습니다.
66410100125,왔다상회,임시건,010-2050-9617,845-64-72990,등록이 되어 있습니다.
42010300154,세라젬 클럽밸런스5,윤은유,010-3565-4506,174-45-59106,등록이 되어 있습니다.
60211200038,영선상회,홍유은,010-6735-1718,078-77-21543,등록이 되어 있습니다.
15011800218,주식회사경천상회,김우건,010-3014-2798,503-06-14158,등록이 되어 있지 않습니다. 
70212400024,상우수산,권하태,010-1222-3784,951-69-47533,등록이 되어 있습니다.
79111300014,상옥상회,신태서,010-9635-3897,608-88-02834,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,박태나,010-7973-9878,909-92-37181,등록이 되어 있습니다.
70510800006,봉덕신시장상인회,윤하건,010-0775-3865,493-03-55798,등록이 되어 있습니다.
58010400020,노송상회,최나희,010-6505-4128,234-62-28195,등록이 되어 있습니다.
40210511590,일성유통,박서시,010-1984-4202,660-79-84320,등록이 되어 있습니다.
2069200005,해조원,권시예,010-9963-0569,640-87-74507,등록이 되어 있습니다.
70110700002,두원즉석두부,신하우,010-2301-2089,626-46-96869,등록이 되어 있습니다.
75710100063,대성식품,조준유,010-4626-9788,165-57-50032,등록이 되어 있습니다.
2180200003,금사랑,김현하,010-6243-7119,519-88-15742,등록이 되어 있습니다.
69010700165,대원유통,김도준,010-0142-7778,306-99-53924,등록이 되어 있습니다.
68110200065,선우시장상인회,임시희,010-0659-2730,714-28-79335,등록이 되어 있습니다.
54010400258,유한회사순천수산,서도민,010-6166-0927,234-30-84452,등록이 되어 있지 않습니다. 
63110200677,대성활어,강민시,010-6700-7467,019-65-96785,등록이 되어 있습니다.
70610800002,한국유통,정라지,010-1562-4463,552-82-37854,등록이 되어 있습니다.
70610800002,한국유통,최수건,010-3988-1610,527-78-25313,등록이 되어 있습니다.
79110400573,대성고기마트,임하윤,010-7121-8146,256-49-76261,등록이 되어 있습니다.
50210300015,양동식육점,이진진,010-5585-2040,862-40-29194,등록이 되어 있습니다.
22011100129,녹십초알로에,송도하,010-4932-3186,080-64-29715,등록이 되어 있습니다.
13011700370,진흥상회,김우지,010-8338-4271,071-07-71946,등록이 되어 있습니다.
5040200003,진미민물,강준라,010-5609-6064,091-57-51260,등록이 되어 있습니다.
79110300077,참푸른닭오리,김은희,010-4924-7640,603-82-41452,등록이 되어 있습니다.
61710100109,대성마늘,신희도,010-1640-4165,444-29-43545,등록이 되어 있습니다.
32010200283,왕대수산,한진수,010-9266-5204,234-28-45519,등록이 되어 있습니다.
79110300077,참푸른닭오리,이수서,010-5145-4239,370-11-51616,등록이 되어 있지 않습니다. 
13012400001,청량리수산시장상인회,이수민,010-1781-0596,356-33-86429,등록이 되어 있습니다.
44210700001,영동시장(주),강지우,010-4827-4235,742-41-01389,등록이 되어 있습니다.
40310300012,우리유통,한준희,010-5071-2850,685-13-46406,등록이 되어 있습니다.
10010200282,첼루빠빠,송우윤,010-9804-4337,304-98-51477,등록이 되어 있습니다.
31210300133,금산수삼센타77호,이현민,010-7342-0422,593-53-95390,등록이 되어 있습니다.
70210100193,부국해물,홍민진,010-1278-3825,995-57-72729,등록이 되어 있습니다.
60110100001,(사)부산진시장번영,윤희시,010-8610-1806,867-69-77557,등록이 되어 있습니다.
61710200001,르네시떼,정희지,010-4021-5664,704-03-23932,등록이 되어 있습니다.
79110200473,세화상사(주),윤나건,010-1885-5625,202-89-93925,등록이 되어 있지 않습니다. 
30012600119,신진모자,홍희민,010-7770-4825,056-98-48565,등록이 되어 있습니다.
76010200240,태광상회,윤은유,010-1524-0817,429-23-21200,등록이 되어 있습니다.
56010200001,풍남문상점가상인회,한라우,010-0006-3313,215-31-86584,등록이 되어 있습니다.
66011700001,진주청과시장상인회,정라태,010-7186-3081,413-86-52347,등록이 되어 있습니다.
13510100219,㈜대농마트,홍수서,010-3507-8019,190-25-90988,등록이 되어 있습니다.
32510100001,서천특화시장상인회,윤건나,010-8839-9115,453-06-85607,등록이 되어 있습니다.
36710400147,주성마트,김유시,010-0941-7788,973-48-17886,등록이 되어 있습니다.
36110100038,강원청과,홍하하,010-9915-5365,704-36-71375,등록이 되어 있습니다.
68111000001,울산학성새벽시장상인,최민희,010-2641-8722,462-48-64044,등록이 되어 있습니다.
70210500203,유수식품,홍은준,010-8140-8166,021-11-88722,등록이 되어 있습니다.
35610100194,동양상회,임은서,010-3837-2882,570-71-30520,등록이 되어 있습니다.
70210600088,유근상회,조현현,010-4960-4185,882-60-80519,등록이 되어 있습니다.
11048200141,대전상회 마늘집(다,강서라,010-5231-9116,406-93-52809,등록이 되어 있습니다.
30610400184,열린유통,김건도,010-5432-2145,384-20-16565,등록이 되어 있습니다.
36010500696,궁중깐마늘,서진희,010-7030-0412,468-27-87578,등록이 되어 있습니다.
36010500642,육거리연금매장,권준민,010-2595-4434,271-64-43268,등록이 되어 있습니다.
36010500864,육거리총각네,정진예,010-8406-2661,845-64-89332,등록이 되어 있습니다.
36010500622,보성유통,정유하,010-5637-1098,551-62-05543,등록이 되어 있습니다.
66011700158,근아상회,권시시,010-1255-0298,311-10-47883,등록이 되어 있습니다.
70212400001,본시장,서진민,010-6508-2246,033-67-65752,등록이 되어 있습니다.
50211200001,양동경열로시장상인회,강나우,010-1608-7059,160-52-34664,등록이 되어 있습니다.
11048200099,육거리대농마트,박도서,010-9361-4214,822-22-54165,등록이 되어 있습니다.
36010500496,만석상회,조현현,010-4719-9903,911-14-13944,등록이 되어 있습니다.
11044200008,오광케어,임하나,010-3114-9832,814-24-41104,등록이 되어 있습니다.
40710210639,계양산전통시장상인회,한현진,010-6228-3312,635-51-32086,등록이 되어 있습니다.
36010600065,진천쌀백화점,최나진,010-9508-2595,642-84-76591,등록이 되어 있지 않습니다. 
6004200004,신성청과,이수수,010-5063-1804,093-20-32380,등록이 되어 있지 않습니다. 
36010500816,(주)대한국제식품,서라태,010-3231-5224,242-49-03143,등록이 되어 있지 않습니다. 
68111000001,울산학성새벽시장상인,한태민,010-0408-3861,043-44-61172,등록이 되어 있지 않습니다. 
